84.93370,84.93195,0.00174
84.93564,84.93554,0.00010
84.96954,84.96944,0.00010
84.98397,84.98351,0.00046
85.02359,85.02206,0.00153
85.06200,85.06086,0.00114
85.08650,85.08541,0.00109
85.10385,85.10281,0.00103
85.15631,85.15621,0.00010
85.17631,85.17621,0.00010
85.25744,85.25646,0.00098
85.35485,85.35239,0.00247
85.36169,85.36150,0.00019
85.37255,85.37131,0.00124
85.39059,85.38967,0.00091
85.40338,85.40187,0.00150
85.40604,85.40480,0.00125
85.41979,85.41884,0.00095
85.45963,85.45953,0.00010
85.53356,85.53302,0.00054
85.53720,85.53685,0.00035
85.57610,85.57600,0.00010
85.60655,85.60552,0.00103
85.62760,85.62727,0.00032
85.63236,85.63226,0.00010
85.70299,85.70289,0.00010
85.70516,85.70405,0.00111
85.73306,85.73296,0.00010
85.78846,85.78836,0.00010
85.80315,85.80194,0.00121
85.92325,85.92315,0.00010
85.92542,85.92326,0.00216
85.93936,85.93884,0.00052
85.94768,85.94758,0.00010
85.95283,85.95273,0.00010
85.99413,85.99403,0.00010
86.02119,86.01934,0.00185
86.12052,86.12042,0.00010
86.13066,86.13030,0.00036
86.15409,86.15241,0.00168
86.15556,86.15409,0.00147
86.16777,86.16734,0.00043
86.22041,86.22031,0.00010
86.23569,86.23474,0.00095
86.27556,86.27482,0.00074
86.27849,86.27746,0.00102
86.30127,86.29947,0.00180
86.42797,86.42688,0.00110
86.44090,86.44080,0.00010
86.45266,86.45181,0.00085
86.49535,86.49520,0.00015
86.51111,86.50869,0.00242
86.51209,86.51199,0.00010
86.53648,86.53611,0.00038
86.56539,86.56379,0.00160
86.67116,86.66935,0.00181
86.67477,86.67375,0.00102
86.67675,86.67513,0.00162
86.68838,86.68686,0.00152
86.69240,86.68895,0.00344
86.72195,86.72185,0.00010
86.76973,86.76963,0.00010
86.82563,86.82435,0.00127
86.83467,86.83434,0.00033
86.84265,86.84247,0.00019
86.86271,86.86261,0.00010
86.89906,86.89828,0.00078
86.90823,86.90812,0.00012
86.95759,86.95749,0.00010
87.00680,87.00670,0.00010
87.00912,87.00874,0.00038
87.03500,87.03233,0.00266
87.06876,87.06677,0.00200
87.10859,87.10546,0.00313
87.12814,87.12572,0.00243
87.17544,87.17534,0.00010
87.17621,87.17563,0.00058
87.19037,87.18676,0.00362
87.23726,87.23640,0.00087
87.23931,87.23921,0.00010
87.27344,87.27123,0.00221
87.29018,87.29008,0.00010
87.35933,87.35815,0.00118
87.37066,87.36887,0.00179
87.37365,87.37112,0.00253
87.40110,87.40100,0.00010
87.41270,87.41182,0.00088
87.44627,87.44617,0.00010
87.45012,87.45002,0.00010
87.50789,87.50674,0.00115
87.55889,87.55785,0.00103
87.63271,87.63142,0.00130
87.67116,87.67106,0.00010
87.69616,87.69448,0.00168
87.72630,87.72486,0.00144
87.81618,87.81550,0.00068
87.82383,87.82133,0.00250
87.83459,87.83435,0.00024
87.90353,87.90322,0.00031
87.95464,87.95279,0.00185
87.95730,87.95720,0.00010
87.99915,87.99679,0.00236
88.01635,88.01464,0.00171
88.01907,88.01897,0.00010
88.04671,88.04552,0.00118
88.07945,88.07868,0.00077
88.09053,88.09043,0.00010
88.15634,88.15624,0.00010
88.21177,88.21167,0.00010
88.21479,88.21469,0.00010
88.22268,88.22249,0.00019
88.35833,88.35823,0.00010
88.36636,88.36605,0.00031
88.48362,88.48177,0.00185
88.53098,88.53048,0.00050
88.61344,88.61234,0.00110
88.65255,88.65245,0.00010
88.65598,88.65515,0.00084
88.76026,88.75784,0.00242
88.79773,88.79763,0.00010
88.80297,88.80185,0.00112
88.81104,88.81037,0.00067
88.86201,88.86018,0.00183
88.89856,88.89625,0.00231
88.90115,88.90105,0.00010
88.93751,88.93741,0.00010
88.98045,88.97959,0.00086
89.06953,89.06943,0.00010
89.13361,89.13274,0.00087
89.14014,89.13984,0.00030
89.18888,89.18878,0.00010
89.23613,89.23505,0.00107
89.34828,89.34772,0.00056
89.39033,89.38803,0.00230
89.39283,89.39244,0.00039
89.39340,89.39330,0.00010
89.41122,89.40872,0.00251
89.42377,89.42192,0.00185
89.43251,89.43149,0.00102
89.43833,89.43752,0.00080
89.45050,89.44996,0.00054
89.53428,89.53418,0.00010
89.58216,89.58206,0.00010
89.60806,89.60796,0.00010
89.68592,89.68472,0.00120
89.74232,89.74007,0.00225
89.76590,89.76559,0.00031
89.79038,89.78875,0.00164
89.82223,89.82131,0.00092
89.84256,89.84001,0.00255
89.85996,89.85839,0.00157
89.88430,89.88345,0.00085
89.88961,89.88900,0.00061
89.92635,89.92557,0.00078
89.93237,89.93059,0.00178
89.99865,89.99855,0.00010
90.03253,90.03150,0.00103
90.05117,90.04995,0.00122
90.11613,90.11603,0.00010
90.19591,90.19581,0.00010
90.19725,90.19602,0.00123
90.21899,90.21827,0.00072
90.24530,90.24520,0.00010
90.25331,90.25321,0.00010
90.27911,90.27863,0.00048
90.29301,90.29182,0.00119
90.31107,90.31097,0.00010
90.32354,90.32132,0.00222
90.37306,90.37078,0.00228
90.38133,90.38120,0.00013
90.42489,90.42436,0.00053
90.47780,90.47770,0.00010
90.62168,90.62073,0.00095
90.64675,90.64607,0.00068
90.65051,90.64921,0.00129
90.66911,90.66901,0.00010
90.68952,90.68894,0.00058
90.71680,90.71529,0.00151
90.75326,90.75080,0.00247
90.82428,90.82162,0.00266
90.90041,90.89960,0.00081
90.97673,90.97566,0.00107
91.01804,91.01695,0.00109
91.03096,91.03054,0.00042
91.04244,91.04234,0.00010
91.05541,91.05531,0.00010
91.06631,91.06458,0.00173
91.08276,91.08166,0.00110
91.12204,91.12194,0.00010
91.27043,91.27033,0.00010
91.28651,91.28641,0.00010
91.29204,91.29062,0.00141
91.31677,91.31516,0.00160
91.34128,91.34118,0.00010
91.41081,91.41071,0.00010
91.43047,91.43033,0.00014
91.55046,91.54960,0.00086
91.56621,91.56600,0.00021
91.59285,91.59275,0.00010
91.61722,91.61712,0.00010
91.62283,91.62254,0.00030
91.65214,91.65165,0.00048
91.66995,91.66929,0.00066
91.68487,91.68477,0.00010
91.73598,91.73588,0.00010
91.76779,91.76769,0.00010
91.77119,91.76989,0.00130
91.77626,91.77571,0.00055
91.82017,91.82007,0.00010
91.87903,91.87838,0.00064
91.88001,91.87991,0.00010
91.88424,91.88291,0.00132
91.89591,91.89581,0.00010
91.93801,91.93730,0.00072
91.96128,91.96118,0.00010
91.99977,91.99952,0.00025
92.01662,92.01434,0.00229
92.10590,92.10580,0.00010
92.11066,92.10954,0.00111
92.16152,92.15934,0.00218
92.18006,92.17996,0.00010
92.20457,92.20352,0.00104
92.25700,92.25606,0.00093
92.26030,92.26020,0.00010
92.26962,92.26886,0.00075
92.27962,92.27900,0.00062
92.33020,92.33010,0.00010
92.35693,92.35536,0.00157
92.35916,92.35829,0.00087
92.37658,92.37591,0.00067
92.38623,92.38613,0.00010
92.51343,92.51291,0.00052
92.51612,92.51584,0.00028
92.55369,92.55055,0.00314
92.58315,92.58265,0.00050
92.64192,92.64110,0.00082
92.68572,92.68353,0.00219
92.73993,92.73895,0.00098
92.79406,92.79210,0.00196
92.82220,92.82034,0.00186
92.87118,92.87041,0.00077
92.92815,92.92549,0.00266
92.98859,92.98744,0.00114
93.00116,93.00003,0.00113
93.02611,93.02537,0.00073
93.06964,93.06827,0.00137
93.07434,93.07252,0.00182
93.10175,93.10140,0.00034
93.11121,93.10934,0.00186
93.11726,93.11716,0.00010
93.12407,93.12229,0.00178
93.12714,93.12678,0.00036
93.12932,93.12922,0.00010
93.13692,93.13682,0.00010
93.14018,93.13974,0.00044
93.15524,93.15435,0.00089
93.19346,93.19213,0.00133
93.20243,93.20145,0.00098
93.24462,93.24452,0.00010
93.24583,93.24573,0.00010
93.25703,93.25609,0.00094
93.26224,93.26142,0.00082
93.33060,93.32941,0.00119
93.33653,93.33541,0.00111
93.45316,93.45306,0.00010
93.45725,93.45656,0.00069
93.49284,93.49274,0.00010
93.50600,93.50452,0.00148
93.52521,93.52433,0.00089
93.55293,93.55283,0.00010
93.59165,93.59062,0.00103
93.65461,93.65221,0.00240
93.65732,93.65722,0.00010
93.66544,93.66395,0.00149
93.68888,93.68831,0.00057
93.71670,93.71660,0.00010
93.75465,93.75440,0.00026
93.76877,93.76817,0.00060
93.77223,93.77082,0.00141
93.82942,93.82932,0.00010
93.84218,93.84092,0.00126
93.86461,93.86414,0.00048
93.87681,93.87631,0.00050
93.90183,93.90020,0.00163
93.92472,93.92369,0.00103
93.97646,93.97581,0.00065
93.98595,93.98572,0.00023
93.99188,93.99178,0.00010
94.02493,94.02320,0.00173
94.05048,94.05004,0.00044
94.07457,94.07447,0.00010
94.12166,94.11999,0.00167
94.12971,94.12884,0.00087
94.14020,94.13858,0.00162
94.14534,94.14524,0.00010
94.15429,94.15270,0.00159
94.21197,94.21187,0.00010
94.21385,94.21264,0.00121
94.26688,94.26678,0.00010
94.33026,94.32959,0.00066
94.33810,94.33668,0.00142
94.35038,94.35028,0.00010
94.37172,94.37093,0.00080
94.45920,94.45833,0.00087
94.46769,94.46759,0.00010
94.54888,94.54778,0.00109
94.59912,94.59788,0.00124
94.60846,94.60836,0.00010
94.68083,94.67923,0.00160
94.76519,94.76509,0.00010
94.79969,94.79853,0.00116
94.83757,94.83747,0.00010
94.86841,94.86704,0.00137
94.87040,94.86973,0.00067
94.91982,94.91972,0.00010
94.96613,94.96560,0.00053
95.02169,95.02159,0.00010
95.03631,95.03576,0.00055
95.07649,95.07534,0.00115
95.13842,95.13778,0.00064
95.21550,95.21398,0.00151
95.34255,95.34184,0.00071
95.34851,95.34777,0.00073
95.42544,95.42500,0.00043
95.46874,95.46746,0.00127
95.52696,95.52527,0.00170
95.54359,95.54259,0.00100
95.55757,95.55578,0.00179
95.56339,95.56327,0.00012
95.57795,95.57785,0.00010
95.58282,95.58272,0.00010
95.69484,95.69399,0.00085
95.69809,95.69484,0.00325
95.70082,95.69979,0.00103
95.72658,95.72582,0.00076
95.74653,95.74471,0.00183
95.75196,95.75154,0.00042
95.76021,95.75974,0.00046
95.78334,95.78309,0.00025
95.79778,95.79636,0.00142
95.84202,95.84107,0.00094
95.87604,95.87439,0.00165
95.92994,95.92984,0.00010
95.96312,95.96302,0.00010
95.96390,95.96329,0.00061
95.97062,95.97018,0.00045
96.01602,96.01592,0.00010
96.02126,96.02056,0.00070
96.02415,96.02405,0.00010
96.08751,96.08496,0.00256
96.14196,96.14169,0.00027
96.21736,96.21656,0.00080
96.24066,96.23998,0.00068
96.24392,96.24230,0.00163
96.25131,96.25000,0.00131
96.28948,96.28938,0.00010
96.29365,96.29295,0.00070
96.32204,96.32061,0.00143
96.35074,96.35024,0.00051
96.37131,96.36985,0.00146
96.46863,96.46853,0.00010
96.49325,96.49259,0.00066
96.55459,96.55278,0.00181
96.57803,96.57793,0.00010
96.71784,96.71648,0.00136
96.72586,96.72480,0.00106
96.76890,96.76759,0.00131
96.79655,96.79457,0.00198
96.80421,96.80343,0.00078
96.82859,96.82849,0.00010
96.83486,96.83476,0.00010
96.86789,96.86779,0.00010
96.91987,96.91975,0.00012
96.92175,96.92107,0.00069
96.95975,96.95836,0.00140
96.99618,96.99490,0.00128
97.03453,97.03361,0.00092
97.04562,97.04407,0.00156
97.05449,97.05439,0.00010
97.09619,97.09578,0.00041
97.10125,97.10068,0.00057
97.11889,97.11879,0.00010
97.12132,97.12122,0.00010
97.12967,97.12758,0.00209
97.23482,97.23398,0.00084
97.25359,97.25349,0.00010
97.29768,97.29504,0.00264
97.31244,97.31188,0.00056
97.31847,97.31772,0.00074
97.33501,97.33491,0.00010
97.41128,97.40959,0.00169
97.42557,97.42492,0.00066
97.45132,97.45069,0.00064
97.47028,97.46891,0.00138
97.53394,97.53378,0.00015
97.53483,97.53438,0.00045
97.56427,97.56327,0.00100
97.58719,97.58530,0.00189
97.59536,97.59289,0.00247
97.62528,97.62433,0.00095
97.65450,97.65309,0.00141
97.66206,97.66101,0.00105
97.66370,97.66311,0.00059
97.67636,97.67626,0.00010
97.73657,97.73601,0.00055
97.81280,97.81229,0.00051
97.84541,97.84371,0.00170
97.86311,97.86301,0.00010
97.90943,97.90722,0.00220
97.90977,97.90943,0.00034
97.91255,97.91091,0.00164
97.92809,97.92799,0.00010
97.95083,97.95073,0.00010
98.00252,98.00211,0.00041
98.02350,98.02235,0.00115
98.11838,98.11658,0.00180
98.15501,98.15491,0.00010
98.15928,98.15889,0.00039
98.16457,98.16322,0.00136
98.30905,98.30842,0.00063
98.32070,98.32060,0.00010
98.33453,98.33443,0.00010
98.34227,98.34100,0.00127
98.34237,98.34227,0.00010
98.34510,98.34360,0.00150
98.36044,98.36034,0.00010
98.43168,98.42964,0.00204
98.43572,98.43562,0.00010
98.44717,98.44560,0.00157
98.46219,98.46014,0.00205
98.46941,98.46867,0.00074
98.49655,98.49645,0.00010
98.50037,98.49929,0.00109
98.52320,98.52292,0.00028
98.59481,98.59471,0.00010
98.66661,98.66566,0.00095
98.67248,98.67238,0.00010
98.68953,98.68943,0.00010
98.77405,98.77369,0.00036
98.78969,98.78781,0.00188
98.80264,98.80254,0.00010
98.82028,98.81987,0.00042
98.84122,98.84112,0.00010
98.85979,98.85902,0.00077
98.89060,98.88952,0.00108
98.93446,98.93354,0.00092
98.94958,98.94885,0.00073
98.99338,98.99328,0.00010
99.12146,99.11934,0.00213
99.13470,99.13237,0.00233
99.16519,99.16484,0.00035
99.17158,99.17102,0.00057
99.20524,99.20392,0.00132
99.30924,99.30836,0.00089
99.37430,99.37304,0.00127
99.38534,99.38418,0.00117
99.38743,99.38730,0.00013
99.42648,99.42499,0.00149
99.49354,99.49344,0.00010
99.57726,99.57716,0.00010
99.64020,99.63966,0.00053
99.64591,99.64429,0.00162
99.66209,99.65975,0.00234
99.71754,99.71731,0.00023
99.72873,99.72627,0.00246
99.73802,99.73736,0.00065
99.74339,99.74329,0.00010
99.74669,99.74659,0.00010
99.75129,99.75069,0.00061
99.75281,99.75129,0.00151
99.80444,99.80150,0.00295
99.84950,99.84940,0.00010
99.85165,99.85064,0.00101
99.86044,99.85886,0.00158
99.86234,99.86218,0.00016
99.87866,99.87638,0.00228
99.88038,99.88028,0.00010
99.88287,99.88122,0.00166
99.88870,99.88830,0.00040
99.91663,99.91495,0.00168
99.91812,99.91712,0.00100
99.98260,99.98181,0.00079
99.98909,99.98816,0.00093
