74.76540,74.76530,0.00010,5
74.80552,74.80542,0.00010,5
74.92079,74.91871,0.00208,5
74.95588,74.95468,0.00120,5
75.05869,75.05859,0.00010,5
75.06360,75.06350,0.00010,5
75.09672,75.09662,0.00010,5
75.15225,75.15215,0.00010,5
75.22844,75.22764,0.00080,5
75.23236,75.23204,0.00032,5
75.27383,75.27373,0.00010,5
75.28688,75.28562,0.00126,5
75.29806,75.29796,0.00010,5
75.30182,75.29953,0.00229,5
75.33618,75.33568,0.00051,5
75.36604,75.36492,0.00113,5
75.38158,75.38148,0.00010,5
75.40808,75.40703,0.00105,5
75.45762,75.45652,0.00110,5
75.47829,75.47803,0.00027,5
75.51010,75.50962,0.00048,5
75.51753,75.51584,0.00169,5
75.53361,75.53351,0.00010,5
75.56165,75.56125,0.00040,5
75.56498,75.56488,0.00010,5
75.59707,75.59689,0.00018,5
75.61447,75.61319,0.00128,5
75.63817,75.63639,0.00178,5
75.64366,75.64205,0.00161,5
75.67093,75.67023,0.00070,5
75.68159,75.68049,0.00110,5
75.69135,75.69052,0.00084,5
75.69145,75.69135,0.00010,5
75.80105,75.80095,0.00010,5
75.87275,75.87265,0.00010,5
75.93095,75.93085,0.00010,5
76.00141,76.00049,0.00092,5
76.05088,76.04792,0.00295,5
76.09551,76.09534,0.00017,5
76.15920,76.15910,0.00010,5
76.16631,76.16598,0.00033,5
76.17036,76.16959,0.00077,5
76.19240,76.19230,0.00010,5
76.29319,76.29251,0.00069,5
76.30030,76.29891,0.00139,5
76.31071,76.31050,0.00021,5
76.36762,76.36583,0.00179,5
76.37423,76.37413,0.00010,5
76.40018,76.39968,0.00049,5
76.45998,76.45778,0.00220,5
76.46973,76.46811,0.00162,5
76.47897,76.47887,0.00010,5
76.48343,76.48314,0.00029,5
76.52621,76.52562,0.00059,5
76.53107,76.52985,0.00122,5
76.56736,76.56679,0.00057,5
76.62683,76.62673,0.00010,5
76.63117,76.63107,0.00010,5
76.66596,76.66435,0.00161,5
76.70313,76.70081,0.00232,5
76.72584,76.72345,0.00239,5
76.76352,76.76330,0.00023,5
76.78312,76.78196,0.00116,5
76.90099,76.90089,0.00010,5
76.90242,76.90232,0.00010,5
77.03660,77.03565,0.00095,5
77.05255,77.05170,0.00084,5
77.10460,77.10450,0.00010,5
77.11903,77.11823,0.00080,5
77.14884,77.14847,0.00037,5
77.16923,77.16762,0.00160,5
77.18868,77.18700,0.00168,5
77.21998,77.21917,0.00081,5
77.24144,77.24118,0.00026,5
77.28062,77.27997,0.00065,5
77.30693,77.30594,0.00099,5
77.32120,77.32075,0.00044,5
77.32348,77.32237,0.00112,5
77.32986,77.32976,0.00010,5
77.33514,77.33250,0.00264,5
77.34422,77.34412,0.00010,5
77.35832,77.35822,0.00010,5
77.40582,77.40515,0.00067,5
77.50535,77.50525,0.00010,5
77.52159,77.51982,0.00177,5
77.52337,77.52306,0.00032,5
77.54223,77.54166,0.00058,5
77.54326,77.54247,0.00079,5
77.55476,77.55352,0.00124,5
77.59401,77.59362,0.00038,5
77.62848,77.62734,0.00113,5
77.68153,77.68075,0.00078,5
77.72813,77.72795,0.00018,5
77.81903,77.81893,0.00010,5
77.84770,77.84760,0.00010,5
77.87005,77.86989,0.00016,5
77.89342,77.89332,0.00010,5
77.89559,77.89549,0.00010,5
77.95568,77.95558,0.00010,5
78.03640,78.03625,0.00015,5
78.06206,78.06196,0.00010,5
78.12485,78.12475,0.00010,5
78.13858,78.13792,0.00066,5
78.16339,78.16229,0.00110,5
78.24251,78.24061,0.00191,5
78.27386,78.27376,0.00010,5
78.36000,78.35990,0.00010,5
78.43858,78.43848,0.00010,5
78.49929,78.49919,0.00010,5
78.52264,78.52254,0.00010,5
78.56182,78.56145,0.00037,5
78.56247,78.56192,0.00056,5
78.59353,78.59237,0.00116,5
78.72906,78.72847,0.00059,5
78.75988,78.75978,0.00010,5
78.83733,78.83723,0.00010,5
78.84736,78.84637,0.00098,5
78.87976,78.87865,0.00112,5
78.88299,78.88152,0.00147,5
78.99665,78.99601,0.00064,5
79.00752,79.00720,0.00032,5
79.07743,79.07639,0.00104,5
79.08854,79.08765,0.00089,5
79.24457,79.24404,0.00053,5
79.32123,79.31821,0.00302,5
79.33906,79.33747,0.00159,5
79.36264,79.36254,0.00010,5
79.38802,79.38541,0.00261,5
79.41053,79.41000,0.00053,5
79.42809,79.42799,0.00010,5
79.43795,79.43785,0.00010,5
79.49281,79.49262,0.00019,5
79.49781,79.49678,0.00103,5
79.51758,79.51687,0.00071,5
79.52903,79.52890,0.00013,5
79.57942,79.57875,0.00067,5
79.61558,79.61514,0.00044,5
79.65676,79.65493,0.00183,5
79.79322,79.79117,0.00205,5
79.80433,79.80423,0.00010,5
79.80909,79.80622,0.00287,5
79.83261,79.83248,0.00013,5
79.86501,79.86443,0.00058,5
79.87453,79.87340,0.00114,5
79.87641,79.87631,0.00010,5
79.91257,79.91156,0.00101,5
79.91636,79.91455,0.00181,5
79.92161,79.92019,0.00141,5
79.93622,79.93548,0.00074,5
79.95454,79.95444,0.00010,5
79.97624,79.97614,0.00010,5
79.98059,79.98002,0.00057,5
79.98337,79.98327,0.00010,5
79.98870,79.98860,0.00010,5
79.99196,79.99056,0.00140,5
80.01189,80.01179,0.00010,5
80.01492,80.01290,0.00202,5
80.01869,80.01859,0.00010,5
80.06498,80.06488,0.00010,5
80.08261,80.08008,0.00253,5
80.08473,80.08354,0.00119,5
80.10124,80.10114,0.00010,5
80.10421,80.10378,0.00043,5
80.10501,80.10491,0.00010,5
80.13142,80.13132,0.00010,5
80.13430,80.13384,0.00046,5
80.15421,80.15293,0.00128,5
80.17088,80.17010,0.00078,5
80.17930,80.17660,0.00270,5
80.19819,80.19772,0.00046,5
80.20109,80.20099,0.00010,5
80.23294,80.23157,0.00136,5
80.24419,80.24409,0.00010,5
80.25147,80.25137,0.00010,5
80.26104,80.26047,0.00056,5
80.27791,80.27781,0.00010,5
80.37888,80.37878,0.00010,5
80.44310,80.44300,0.00010,5
80.48072,80.47935,0.00137,5
80.50188,80.50026,0.00161,5
80.52333,80.52067,0.00266,5
80.58084,80.57969,0.00115,5
80.58962,80.58927,0.00035,5
80.59176,80.59166,0.00010,5
80.59670,80.59509,0.00161,5
80.61942,80.61820,0.00122,5
80.73635,80.73552,0.00083,5
80.74018,80.73979,0.00039,5
80.80814,80.80804,0.00010,5
80.81457,80.81409,0.00048,5
80.81467,80.81457,0.00010,5
80.88946,80.88936,0.00010,5
80.89361,80.89278,0.00083,5
80.93187,80.93024,0.00163,5
80.97344,80.97334,0.00010,5
80.98046,80.97847,0.00199,5
81.03575,81.03547,0.00027,5
81.09055,81.08951,0.00104,5
81.13150,81.13093,0.00058,5
81.16734,81.16702,0.00031,5
81.19027,81.18998,0.00029,5
81.25364,81.25349,0.00015,5
81.27505,81.27391,0.00114,5
81.29443,81.29433,0.00010,5
81.29988,81.29953,0.00035,5
81.30296,81.30257,0.00040,5
81.30715,81.30585,0.00130,5
81.31775,81.31576,0.00199,5
81.32244,81.32167,0.00077,5
81.33905,81.33793,0.00112,5
81.43487,81.43446,0.00041,5
81.43993,81.43907,0.00086,5
81.45564,81.45554,0.00010,5
81.52026,81.51888,0.00138,5
81.55057,81.54895,0.00162,5
81.55160,81.55057,0.00103,5
81.55644,81.55634,0.00010,5
81.58763,81.58753,0.00010,5
81.66261,81.66251,0.00010,5
81.66549,81.66428,0.00122,5
81.70523,81.70249,0.00274,5
81.72465,81.72455,0.00010,5
81.74176,81.73935,0.00241,5
81.74335,81.74176,0.00159,5
81.79399,81.79389,0.00010,5
81.80210,81.80191,0.00018,5
81.81677,81.81667,0.00010,5
81.83965,81.83762,0.00203,5
81.88479,81.88411,0.00068,5
81.88910,81.88814,0.00096,5
81.91213,81.91163,0.00050,5
81.94762,81.94716,0.00046,5
81.97848,81.97640,0.00208,5
82.00258,82.00089,0.00168,5
82.00579,82.00569,0.00010,5
82.01221,82.01211,0.00010,5
82.04872,82.04762,0.00110,5
82.07486,82.07476,0.00010,5
82.11852,82.11779,0.00073,5
82.20638,82.20557,0.00081,5
82.21176,82.21107,0.00069,5
82.26354,82.26260,0.00094,5
82.27448,82.27335,0.00113,5
82.27529,82.27462,0.00067,5
82.28785,82.28708,0.00076,5
82.31284,82.31115,0.00169,5
82.31438,82.31428,0.00010,5
82.32200,82.32078,0.00122,5
82.36040,82.36030,0.00010,5
82.44426,82.44168,0.00258,5
82.44519,82.44486,0.00032,5
82.46716,82.46594,0.00122,5
82.48160,82.48063,0.00097,5
82.53129,82.53119,0.00010,5
82.57456,82.57446,0.00010,5
82.60269,82.60259,0.00010,5
82.65481,82.65287,0.00194,5
82.67738,82.67728,0.00010,5
82.68793,82.68783,0.00010,5
82.69461,82.69451,0.00010,5
82.74313,82.74287,0.00026,5
82.74607,82.74448,0.00160,5
82.75831,82.75612,0.00219,5
82.78716,82.78655,0.00061,5
82.83032,82.83022,0.00010,5
82.90913,82.90853,0.00060,5
82.90947,82.90937,0.00010,5
83.00113,83.00059,0.00054,5
83.01058,83.00927,0.00131,5
83.02637,83.02627,0.00010,5
83.09957,83.09866,0.00091,5
83.15599,83.15589,0.00010,5
83.17599,83.17402,0.00197,5
83.19599,83.19452,0.00146,5
83.23992,83.23780,0.00213,5
83.24503,83.24458,0.00045,5
83.29748,83.29738,0.00010,5
83.31162,83.31048,0.00114,5
83.34792,83.34782,0.00010,5
83.37463,83.37453,0.00010,5
83.41275,83.41265,0.00010,5
83.43984,83.43782,0.00202,5
83.44739,83.44666,0.00072,5
83.47666,83.47515,0.00151,5
83.49240,83.49028,0.00212,5
83.52938,83.52928,0.00010,5
83.53318,83.53269,0.00050,5
83.57006,83.56925,0.00081,5
83.58188,83.58158,0.00031,5
83.60803,83.60601,0.00202,5
83.60898,83.60803,0.00095,5
83.61770,83.61519,0.00251,5
83.68522,83.68512,0.00010,5
83.70918,83.70792,0.00126,5
83.73274,83.73221,0.00052,5
83.81515,83.81505,0.00010,5
83.82080,83.81910,0.00170,5
83.82912,83.82902,0.00010,5
83.84104,83.84045,0.00059,5
83.89842,83.89832,0.00010,5
83.90324,83.90243,0.00081,5
83.94613,83.94603,0.00010,5
84.02596,84.02554,0.00041,5
84.15971,84.15783,0.00188,5
84.16475,84.16453,0.00023,5
84.17617,84.17412,0.00204,5
84.18418,84.18267,0.00151,5
84.21284,84.21117,0.00167,5
84.23326,84.23316,0.00010,5
84.27227,84.27124,0.00104,5
84.28702,84.28567,0.00135,5
84.28978,84.28794,0.00184,5
84.29120,84.28978,0.00141,5
84.30563,84.30386,0.00177,5
84.32545,84.32340,0.00205,5
84.35031,84.34940,0.00092,5
84.42241,84.42231,0.00010,5
84.48121,84.48016,0.00106,5
84.48271,84.48261,0.00010,5
84.49737,84.49649,0.00088,5
84.53195,84.53071,0.00124,5
84.59666,84.59582,0.00084,5
84.63804,84.63728,0.00076,5
84.64756,84.64670,0.00086,5
84.64864,84.64756,0.00108,5
84.70675,84.70604,0.00071,5
84.77925,84.77781,0.00144,5
84.79045,84.79035,0.00010,5
84.83244,84.83137,0.00107,5
84.90386,84.90376,0.00010,5
84.93370,84.93195,0.00174,5
84.93564,84.93554,0.00010,5
84.96954,84.96944,0.00010,5
84.98397,84.98351,0.00046,5
85.02359,85.02206,0.00153,5
85.06200,85.06086,0.00114,5
85.08650,85.08541,0.00109,5
85.10385,85.10281,0.00103,5
85.15631,85.15621,0.00010,5
85.17631,85.17621,0.00010,5
85.25744,85.25646,0.00098,5
85.35485,85.35239,0.00247,5
85.36169,85.36150,0.00019,5
85.37255,85.37131,0.00124,5
85.39059,85.38967,0.00091,5
85.40338,85.40187,0.00150,5
85.40604,85.40480,0.00125,5
85.41979,85.41884,0.00095,5
85.45963,85.45953,0.00010,5
85.53356,85.53302,0.00054,5
85.53720,85.53685,0.00035,5
85.57610,85.57600,0.00010,5
85.60655,85.60552,0.00103,5
85.62760,85.62727,0.00032,5
85.63236,85.63226,0.00010,5
85.70299,85.70289,0.00010,5
85.70516,85.70405,0.00111,5
85.73306,85.73296,0.00010,5
85.78846,85.78836,0.00010,5
85.80315,85.80194,0.00121,5
85.92325,85.92315,0.00010,5
85.92542,85.92326,0.00216,5
85.93936,85.93884,0.00052,5
85.94768,85.94758,0.00010,5
85.95283,85.95273,0.00010,5
85.99413,85.99403,0.00010,5
86.02119,86.01934,0.00185,5
86.12052,86.12042,0.00010,5
86.13066,86.13030,0.00036,5
86.15409,86.15241,0.00168,5
86.15556,86.15409,0.00147,5
86.16777,86.16734,0.00043,5
86.22041,86.22031,0.00010,5
86.23569,86.23474,0.00095,5
86.27556,86.27482,0.00074,5
86.27849,86.27746,0.00102,5
86.30127,86.29947,0.00180,5
86.42797,86.42688,0.00110,5
86.44090,86.44080,0.00010,5
86.45266,86.45181,0.00085,5
86.49535,86.49520,0.00015,5
86.51111,86.50869,0.00242,5
86.51209,86.51199,0.00010,5
86.53648,86.53611,0.00038,5
86.56539,86.56379,0.00160,5
86.67116,86.66935,0.00181,5
86.67477,86.67375,0.00102,5
86.67675,86.67513,0.00162,5
86.68838,86.68686,0.00152,5
86.69240,86.68895,0.00344,5
86.72195,86.72185,0.00010,5
86.76973,86.76963,0.00010,5
86.82563,86.82435,0.00127,5
86.83467,86.83434,0.00033,5
86.84265,86.84247,0.00019,5
86.86271,86.86261,0.00010,5
86.89906,86.89828,0.00078,5
86.90823,86.90812,0.00012,5
86.95759,86.95749,0.00010,5
87.00680,87.00670,0.00010,5
87.00912,87.00874,0.00038,5
87.03500,87.03233,0.00266,5
87.06876,87.06677,0.00200,5
87.10859,87.10546,0.00313,5
87.12814,87.12572,0.00243,5
87.17544,87.17534,0.00010,5
87.17621,87.17563,0.00058,5
87.19037,87.18676,0.00362,5
87.23726,87.23640,0.00087,5
87.23931,87.23921,0.00010,5
87.27344,87.27123,0.00221,5
87.29018,87.29008,0.00010,5
87.35933,87.35815,0.00118,5
87.37066,87.36887,0.00179,5
87.37365,87.37112,0.00253,5
87.40110,87.40100,0.00010,5
87.41270,87.41182,0.00088,5
87.44627,87.44617,0.00010,5
87.45012,87.45002,0.00010,5
87.50789,87.50674,0.00115,5
87.55889,87.55785,0.00103,5
87.63271,87.63142,0.00130,5
87.67116,87.67106,0.00010,5
87.69616,87.69448,0.00168,5
87.72630,87.72486,0.00144,5
87.81618,87.81550,0.00068,5
87.82383,87.82133,0.00250,5
87.83459,87.83435,0.00024,5
87.90353,87.90322,0.00031,5
87.95464,87.95279,0.00185,5
87.95730,87.95720,0.00010,5
87.99915,87.99679,0.00236,5
88.01635,88.01464,0.00171,5
88.01907,88.01897,0.00010,5
88.04671,88.04552,0.00118,5
88.07945,88.07868,0.00077,5
88.09053,88.09043,0.00010,5
88.15634,88.15624,0.00010,5
88.21177,88.21167,0.00010,5
88.21479,88.21469,0.00010,5
88.22268,88.22249,0.00019,5
88.35833,88.35823,0.00010,5
88.36636,88.36605,0.00031,5
88.48362,88.48177,0.00185,5
88.53098,88.53048,0.00050,5
88.61344,88.61234,0.00110,5
88.65255,88.65245,0.00010,5
88.65598,88.65515,0.00084,5
88.76026,88.75784,0.00242,5
88.79773,88.79763,0.00010,5
88.80297,88.80185,0.00112,5
88.81104,88.81037,0.00067,5
88.86201,88.86018,0.00183,5
88.89856,88.89625,0.00231,5
88.90115,88.90105,0.00010,5
88.93751,88.93741,0.00010,5
88.98045,88.97959,0.00086,5
89.06953,89.06943,0.00010,5
89.13361,89.13274,0.00087,5
89.14014,89.13984,0.00030,5
89.18888,89.18878,0.00010,5
89.23613,89.23505,0.00107,5
89.34828,89.34772,0.00056,5
89.39033,89.38803,0.00230,5
89.39283,89.39244,0.00039,5
89.39340,89.39330,0.00010,5
89.41122,89.40872,0.00251,5
89.42377,89.42192,0.00185,5
89.43251,89.43149,0.00102,5
89.43833,89.43752,0.00080,5
89.45050,89.44996,0.00054,5
89.53428,89.53418,0.00010,5
89.58216,89.58206,0.00010,5
89.60806,89.60796,0.00010,5
89.68592,89.68472,0.00120,5
89.74232,89.74007,0.00225,5
89.76590,89.76559,0.00031,5
89.79038,89.78875,0.00164,5
89.82223,89.82131,0.00092,5
89.84256,89.84001,0.00255,5
89.85996,89.85839,0.00157,5
89.88430,89.88345,0.00085,5
89.88961,89.88900,0.00061,5
89.92635,89.92557,0.00078,5
89.93237,89.93059,0.00178,5
89.99865,89.99855,0.00010,5
90.03253,90.03150,0.00103,5
90.05117,90.04995,0.00122,5
90.11613,90.11603,0.00010,5
90.19591,90.19581,0.00010,5
90.19725,90.19602,0.00123,5
90.21899,90.21827,0.00072,5
90.24530,90.24520,0.00010,5
90.25331,90.25321,0.00010,5
90.27911,90.27863,0.00048,5
90.29301,90.29182,0.00119,5
90.31107,90.31097,0.00010,5
90.32354,90.32132,0.00222,5
90.37306,90.37078,0.00228,5
90.38133,90.38120,0.00013,5
90.42489,90.42436,0.00053,5
90.47780,90.47770,0.00010,5
90.62168,90.62073,0.00095,5
90.64675,90.64607,0.00068,5
90.65051,90.64921,0.00129,5
90.66911,90.66901,0.00010,5
90.68952,90.68894,0.00058,5
90.71680,90.71529,0.00151,5
90.75326,90.75080,0.00247,5
90.82428,90.82162,0.00266,5
90.90041,90.89960,0.00081,5
90.97673,90.97566,0.00107,5
91.01804,91.01695,0.00109,5
91.03096,91.03054,0.00042,5
91.04244,91.04234,0.00010,5
91.05541,91.05531,0.00010,5
91.06631,91.06458,0.00173,5
91.08276,91.08166,0.00110,5
91.12204,91.12194,0.00010,5
91.27043,91.27033,0.00010,5
91.28651,91.28641,0.00010,5
91.29204,91.29062,0.00141,5
91.31677,91.31516,0.00160,5
91.34128,91.34118,0.00010,5
91.41081,91.41071,0.00010,5
91.43047,91.43033,0.00014,5
91.55046,91.54960,0.00086,5
91.56621,91.56600,0.00021,5
91.59285,91.59275,0.00010,5
91.61722,91.61712,0.00010,5
91.62283,91.62254,0.00030,5
91.65214,91.65165,0.00048,5
91.66995,91.66929,0.00066,5
91.68487,91.68477,0.00010,5
91.73598,91.73588,0.00010,5
91.76779,91.76769,0.00010,5
91.77119,91.76989,0.00130,5
91.77626,91.77571,0.00055,5
91.82017,91.82007,0.00010,5
91.87903,91.87838,0.00064,5
91.88001,91.87991,0.00010,5
91.88424,91.88291,0.00132,5
91.89591,91.89581,0.00010,5
91.93801,91.93730,0.00072,5
91.96128,91.96118,0.00010,5
91.99977,91.99952,0.00025,5
92.01662,92.01434,0.00229,5
92.10590,92.10580,0.00010,5
92.11066,92.10954,0.00111,5
92.16152,92.15934,0.00218,5
92.18006,92.17996,0.00010,5
92.20457,92.20352,0.00104,5
92.25700,92.25606,0.00093,5
92.26030,92.26020,0.00010,5
92.26962,92.26886,0.00075,5
92.27962,92.27900,0.00062,5
92.33020,92.33010,0.00010,5
92.35693,92.35536,0.00157,5
92.35916,92.35829,0.00087,5
92.37658,92.37591,0.00067,5
92.38623,92.38613,0.00010,5
92.51343,92.51291,0.00052,5
92.51612,92.51584,0.00028,5
92.55369,92.55055,0.00314,5
92.58315,92.58265,0.00050,5
92.64192,92.64110,0.00082,5
92.68572,92.68353,0.00219,5
92.73993,92.73895,0.00098,5
92.79406,92.79210,0.00196,5
92.82220,92.82034,0.00186,5
92.87118,92.87041,0.00077,5
92.92815,92.92549,0.00266,5
92.98859,92.98744,0.00114,5
93.00116,93.00003,0.00113,5
93.02611,93.02537,0.00073,5
93.06964,93.06827,0.00137,5
93.07434,93.07252,0.00182,5
93.10175,93.10140,0.00034,5
93.11121,93.10934,0.00186,5
93.11726,93.11716,0.00010,5
93.12407,93.12229,0.00178,5
93.12714,93.12678,0.00036,5
93.12932,93.12922,0.00010,5
93.13692,93.13682,0.00010,5
93.14018,93.13974,0.00044,5
93.15524,93.15435,0.00089,5
93.19346,93.19213,0.00133,5
93.20243,93.20145,0.00098,5
93.24462,93.24452,0.00010,5
93.24583,93.24573,0.00010,5
93.25703,93.25609,0.00094,5
93.26224,93.26142,0.00082,5
93.33060,93.32941,0.00119,5
93.33653,93.33541,0.00111,5
93.45316,93.45306,0.00010,5
93.45725,93.45656,0.00069,5
93.49284,93.49274,0.00010,5
93.50600,93.50452,0.00148,5
93.52521,93.52433,0.00089,5
93.55293,93.55283,0.00010,5
93.59165,93.59062,0.00103,5
93.65461,93.65221,0.00240,5
93.65732,93.65722,0.00010,5
93.66544,93.66395,0.00149,5
93.68888,93.68831,0.00057,5
93.71670,93.71660,0.00010,5
93.75465,93.75440,0.00026,5
93.76877,93.76817,0.00060,5
93.77223,93.77082,0.00141,5
93.82942,93.82932,0.00010,5
93.84218,93.84092,0.00126,5
93.86461,93.86414,0.00048,5
93.87681,93.87631,0.00050,5
93.90183,93.90020,0.00163,5
93.92472,93.92369,0.00103,5
93.97646,93.97581,0.00065,5
93.98595,93.98572,0.00023,5
93.99188,93.99178,0.00010,5
94.02493,94.02320,0.00173,5
94.05048,94.05004,0.00044,5
94.07457,94.07447,0.00010,5
94.12166,94.11999,0.00167,5
94.12971,94.12884,0.00087,5
94.14020,94.13858,0.00162,5
94.14534,94.14524,0.00010,5
94.15429,94.15270,0.00159,5
94.21197,94.21187,0.00010,5
94.21385,94.21264,0.00121,5
94.26688,94.26678,0.00010,5
94.33026,94.32959,0.00066,5
94.33810,94.33668,0.00142,5
94.35038,94.35028,0.00010,5
94.37172,94.37093,0.00080,5
94.45920,94.45833,0.00087,5
94.46769,94.46759,0.00010,5
94.54888,94.54778,0.00109,5
94.59912,94.59788,0.00124,5
94.60846,94.60836,0.00010,5
94.68083,94.67923,0.00160,5
94.76519,94.76509,0.00010,5
94.79969,94.79853,0.00116,5
94.83757,94.83747,0.00010,5
94.86841,94.86704,0.00137,5
94.87040,94.86973,0.00067,5
94.91982,94.91972,0.00010,5
94.96613,94.96560,0.00053,5
95.02169,95.02159,0.00010,5
95.03631,95.03576,0.00055,5
95.07649,95.07534,0.00115,5
95.13842,95.13778,0.00064,5
95.21550,95.21398,0.00151,5
95.34255,95.34184,0.00071,5
95.34851,95.34777,0.00073,5
95.42544,95.42500,0.00043,5
95.46874,95.46746,0.00127,5
95.52696,95.52527,0.00170,5
95.54359,95.54259,0.00100,5
95.55757,95.55578,0.00179,5
95.56339,95.56327,0.00012,5
95.57795,95.57785,0.00010,5
95.58282,95.58272,0.00010,5
95.69484,95.69399,0.00085,5
95.69809,95.69484,0.00325,5
95.70082,95.69979,0.00103,5
95.72658,95.72582,0.00076,5
95.74653,95.74471,0.00183,5
95.75196,95.75154,0.00042,5
95.76021,95.75974,0.00046,5
95.78334,95.78309,0.00025,5
95.79778,95.79636,0.00142,5
95.84202,95.84107,0.00094,5
95.87604,95.87439,0.00165,5
95.92994,95.92984,0.00010,5
95.96312,95.96302,0.00010,5
95.96390,95.96329,0.00061,5
95.97062,95.97018,0.00045,5
96.01602,96.01592,0.00010,5
96.02126,96.02056,0.00070,5
96.02415,96.02405,0.00010,5
96.08751,96.08496,0.00256,5
96.14196,96.14169,0.00027,5
96.21736,96.21656,0.00080,5
96.24066,96.23998,0.00068,5
96.24392,96.24230,0.00163,5
96.25131,96.25000,0.00131,5
96.28948,96.28938,0.00010,5
96.29365,96.29295,0.00070,5
96.32204,96.32061,0.00143,5
96.35074,96.35024,0.00051,5
96.37131,96.36985,0.00146,5
96.46863,96.46853,0.00010,5
96.49325,96.49259,0.00066,5
96.55459,96.55278,0.00181,5
96.57803,96.57793,0.00010,5
96.71784,96.71648,0.00136,5
96.72586,96.72480,0.00106,5
96.76890,96.76759,0.00131,5
96.79655,96.79457,0.00198,5
96.80421,96.80343,0.00078,5
96.82859,96.82849,0.00010,5
96.83486,96.83476,0.00010,5
96.86789,96.86779,0.00010,5
96.91987,96.91975,0.00012,5
96.92175,96.92107,0.00069,5
96.95975,96.95836,0.00140,5
96.99618,96.99490,0.00128,5
97.03453,97.03361,0.00092,5
97.04562,97.04407,0.00156,5
97.05449,97.05439,0.00010,5
97.09619,97.09578,0.00041,5
97.10125,97.10068,0.00057,5
97.11889,97.11879,0.00010,5
97.12132,97.12122,0.00010,5
97.12967,97.12758,0.00209,5
97.23482,97.23398,0.00084,5
97.25359,97.25349,0.00010,5
97.29768,97.29504,0.00264,5
97.31244,97.31188,0.00056,5
97.31847,97.31772,0.00074,5
97.33501,97.33491,0.00010,5
97.41128,97.40959,0.00169,5
97.42557,97.42492,0.00066,5
97.45132,97.45069,0.00064,5
97.47028,97.46891,0.00138,5
97.53394,97.53378,0.00015,5
97.53483,97.53438,0.00045,5
97.56427,97.56327,0.00100,5
97.58719,97.58530,0.00189,5
97.59536,97.59289,0.00247,5
97.62528,97.62433,0.00095,5
97.65450,97.65309,0.00141,5
97.66206,97.66101,0.00105,5
97.66370,97.66311,0.00059,5
97.67636,97.67626,0.00010,5
97.73657,97.73601,0.00055,5
97.81280,97.81229,0.00051,5
97.84541,97.84371,0.00170,5
97.86311,97.86301,0.00010,5
97.90943,97.90722,0.00220,5
97.90977,97.90943,0.00034,5
97.91255,97.91091,0.00164,5
97.92809,97.92799,0.00010,5
97.95083,97.95073,0.00010,5
98.00252,98.00211,0.00041,5
98.02350,98.02235,0.00115,5
98.11838,98.11658,0.00180,5
98.15501,98.15491,0.00010,5
98.15928,98.15889,0.00039,5
98.16457,98.16322,0.00136,5
98.30905,98.30842,0.00063,5
98.32070,98.32060,0.00010,5
98.33453,98.33443,0.00010,5
98.34227,98.34100,0.00127,5
98.34237,98.34227,0.00010,5
98.34510,98.34360,0.00150,5
98.36044,98.36034,0.00010,5
98.43168,98.42964,0.00204,5
98.43572,98.43562,0.00010,5
98.44717,98.44560,0.00157,5
98.46219,98.46014,0.00205,5
98.46941,98.46867,0.00074,5
98.49655,98.49645,0.00010,5
98.50037,98.49929,0.00109,5
98.52320,98.52292,0.00028,5
98.59481,98.59471,0.00010,5
98.66661,98.66566,0.00095,5
98.67248,98.67238,0.00010,5
98.68953,98.68943,0.00010,5
98.77405,98.77369,0.00036,5
98.78969,98.78781,0.00188,5
98.80264,98.80254,0.00010,5
98.82028,98.81987,0.00042,5
98.84122,98.84112,0.00010,5
98.85979,98.85902,0.00077,5
98.89060,98.88952,0.00108,5
98.93446,98.93354,0.00092,5
98.94958,98.94885,0.00073,5
98.99338,98.99328,0.00010,5
99.12146,99.11934,0.00213,5
99.13470,99.13237,0.00233,5
99.16519,99.16484,0.00035,5
99.17158,99.17102,0.00057,5
99.20524,99.20392,0.00132,5
99.30924,99.30836,0.00089,5
99.37430,99.37304,0.00127,5
99.38534,99.38418,0.00117,5
99.38743,99.38730,0.00013,5
99.42648,99.42499,0.00149,5
99.49354,99.49344,0.00010,5
99.57726,99.57716,0.00010,5
99.64020,99.63966,0.00053,5
99.64591,99.64429,0.00162,5
99.66209,99.65975,0.00234,5
99.71754,99.71731,0.00023,5
99.72873,99.72627,0.00246,5
99.73802,99.73736,0.00065,5
99.74339,99.74329,0.00010,5
99.74669,99.74659,0.00010,5
99.75129,99.75069,0.00061,5
99.75281,99.75129,0.00151,5
99.80444,99.80150,0.00295,5
99.84950,99.84940,0.00010,5
99.85165,99.85064,0.00101,5
99.86044,99.85886,0.00158,5
99.86234,99.86218,0.00016,5
99.87866,99.87638,0.00228,5
99.88038,99.88028,0.00010,5
99.88287,99.88122,0.00166,5
99.88870,99.88830,0.00040,5
99.91663,99.91495,0.00168,5
99.91812,99.91712,0.00100,5
99.98260,99.98181,0.00079,5
99.98909,99.98816,0.00093,5
